Loan_ID,Loan_Type,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,CIBIL_Score,Existing_EMIs,Property_Area,Loan_Status
LP0001,Personal,Female,Yes,1,Graduate,No,50932,0,380.0,60,701.0,0.0,Semiurban,Y
LP0002,Vehicle,Male,Yes,1,Graduate,No,24298,0,1367.0,48,777.0,24126.0,Rural,N
LP0003,Home,Male,No,0,Not Graduate,,64768,0,5283.0,240,608.0,0.0,Urban,Y
LP0004,Home,Female,No,0,Graduate,,99418,0,6927.0,360,598.0,0.0,Semiurban,Y
LP0005,Personal,Female,No,,Graduate,No,63344,0,459.0,48,756.0,19177.0,Semiurban,Y
LP0006,Personal,Male,No,0,Not Graduate,Yes,15946,0,382.0,24,800.0,23841.0,Rural,N
LP0007,Personal,Female,No,1,Graduate,No,29693,0,498.0,36,594.0,0.0,Rural,N
LP0008,Vehicle,Female,No,1,Not Graduate,No,40316,0,464.0,72,806.0,11649.0,Urban,Y
LP0009,Home,Female,Yes,1,Graduate,No,87446,0,6003.0,300,723.0,23554.0,Semiurban,Y
LP0010,Home,Female,Yes,2,Graduate,No,140078,0,2712.0,180,807.0,0.0,Urban,Y
LP0011,Personal,Male,Yes,2,Graduate,Yes,30540,0,77.0,12,714.0,24804.0,Semiurban,N
LP0012,Vehicle,Male,No,2,Graduate,No,34011,0,336.0,84,518.0,0.0,Urban,N
LP0013,Vehicle,Female,No,3+,Not Graduate,No,22866,0,632.0,60,707.0,5155.0,Urban,N
LP0014,Personal,Female,Yes,0,Graduate,No,40081,39703,292.0,24,804.0,0.0,Urban,Y
LP0015,Personal,Male,No,0,Graduate,No,26350,0,487.0,36,648.0,23075.0,Semiurban,N
LP0016,Personal,Male,No,0,Graduate,No,51358,0,,48,688.0,19977.0,Urban,Y
LP0017,Personal,Male,Yes,1,Graduate,Yes,47021,55246,449.0,36,705.0,17479.0,Semiurban,Y
LP0018,Home,Female,Yes,3+,Not Graduate,No,90571,14616,6082.0,240,488.0,0.0,Urban,Y
LP0019,Home,Female,No,0,Graduate,No,49715,0,6455.0,240,853.0,0.0,Urban,Y
LP0020,Personal,Male,Yes,3+,Graduate,No,46728,48498,316.0,36,647.0,23425.0,Rural,Y
LP0021,Home,Male,No,0,Not Graduate,No,148931,0,7531.0,360,760.0,0.0,Urban,Y
LP0022,Personal,Male,Yes,3+,Graduate,Yes,44001,0,384.0,48,713.0,0.0,Semiurban,Y
LP0023,Personal,Female,No,0,Not Graduate,No,32848,0,267.0,48,820.0,0.0,Semiurban,Y
LP0024,Personal,,No,0,Graduate,No,15390,0,164.0,24,752.0,11350.0,Urban,N
LP0025,Home,Female,No,1,Graduate,No,67093,0,4804.0,240,701.0,0.0,Urban,Y
LP0026,Vehicle,Male,Yes,0,Graduate,No,51417,22940,1440.0,48,648.0,20733.0,Urban,N
LP0027,Personal,Male,No,0,Not Graduate,No,26569,0,374.0,12,783.0,7560.0,Rural,N
LP0028,Home,,No,0,Not Graduate,No,69314,0,5685.0,300,570.0,0.0,Semiurban,N
LP0029,Home,Male,Yes,2,Graduate,Yes,83225,0,2857.0,120,771.0,0.0,Semiurban,Y
LP0030,Personal,Female,No,1,Graduate,No,60875,0,124.0,24,632.0,,Semiurban,Y
LP0031,Home,Female,Yes,0,Graduate,No,118014,34648,6133.0,240,820.0,22282.0,Urban,Y
LP0032,Personal,Female,Yes,1,Graduate,,20867,0,346.0,12,732.0,0.0,Urban,N
LP0033,Personal,Female,Yes,2,Graduate,No,30284,42567,227.0,48,771.0,0.0,Semiurban,Y
LP0034,Vehicle,Male,Yes,0,Not Graduate,Yes,54217,0,530.0,36,726.0,11946.0,Urban,Y
LP0035,Vehicle,Female,Yes,1,Graduate,No,40884,23798,752.0,48,579.0,0.0,Urban,Y
LP0036,Vehicle,Female,No,0,Graduate,No,25454,0,693.0,36,651.0,2417.0,Urban,N
LP0037,Personal,Female,Yes,0,Graduate,No,40488,54237,308.0,24,773.0,17494.0,Semiurban,Y
LP0038,Personal,Male,No,2,Graduate,Yes,32027,0,253.0,36,733.0,0.0,Rural,Y
LP0039,Home,Male,Yes,0,Graduate,No,146497,30470,5336.0,240,814.0,14591.0,Urban,Y
LP0040,Home,Male,Yes,1,Graduate,No,132183,10798,5493.0,180,752.0,8391.0,Semiurban,Y
LP0041,Personal,Female,Yes,2,Not Graduate,No,65435,0,75.0,48,642.0,0.0,Urban,Y
LP0042,Home,Male,No,0,Graduate,No,80838,0,3037.0,240,656.0,0.0,Rural,Y
LP0043,Personal,Male,Yes,1,Graduate,No,60512,55264,406.0,24,728.0,22516.0,Urban,Y
LP0044,Vehicle,Female,No,0,Graduate,No,81602,0,1353.0,72,534.0,0.0,Urban,Y
LP0045,Personal,Male,No,3+,Not Graduate,Yes,19386,0,128.0,36,853.0,0.0,Semiurban,Y
LP0046,Home,Male,No,1,Not Graduate,No,100149,0,7180.0,120,755.0,17676.0,Semiurban,N
LP0047,Personal,Male,Yes,2,Graduate,Yes,43412,13084,432.0,24,818.0,0.0,Semiurban,Y
LP0048,Home,Female,Yes,1,Graduate,No,114655,10731,6325.0,180,593.0,6120.0,Urban,Y
LP0049,Home,Male,No,0,Graduate,No,125695,0,2055.0,300,819.0,7393.0,Urban,Y
LP0050,Personal,Female,Yes,1,Graduate,Yes,66491,11605,325.0,48,898.0,0.0,Urban,Y
LP0051,Vehicle,Male,No,3+,Graduate,No,29460,0,1119.0,72,614.0,0.0,Urban,N
LP0052,Vehicle,Female,Yes,1,Graduate,Yes,29275,54130,1494.0,72,,2906.0,Semiurban,Y
LP0053,Vehicle,Male,No,2,Graduate,No,33269,0,446.0,60,720.0,19105.0,Urban,N
LP0054,Vehicle,Male,No,3+,Not Graduate,No,85942,0,1315.0,48,596.0,0.0,Urban,N
LP0055,Home,Female,No,0,Not Graduate,Yes,125221,0,4295.0,180,759.0,16437.0,Semiurban,Y
LP0056,Vehicle,Male,Yes,0,Graduate,No,44366,12933,745.0,60,786.0,15497.0,Rural,Y
LP0057,Personal,Male,No,1,Graduate,No,63785,0,237.0,24,671.0,2816.0,Semiurban,Y
LP0058,Personal,Male,Yes,1,Graduate,No,69427,34900,105.0,36,813.0,0.0,Urban,Y
LP0059,Personal,Female,Yes,2,Graduate,Yes,15507,36426,84.0,36,586.0,11713.0,Urban,N
LP0060,Personal,Female,No,3+,Graduate,No,16436,0,161.0,48,600.0,23159.0,Rural,N
LP0061,Personal,Female,No,0,Graduate,No,42151,0,335.0,60,730.0,0.0,Urban,Y
LP0062,Personal,Male,No,0,Graduate,No,26618,0,359.0,36,722.0,0.0,Urban,Y
LP0063,Vehicle,Male,No,2,Not Graduate,Yes,25368,0,391.0,36,662.0,0.0,Semiurban,N
LP0064,Personal,Male,Yes,0,Graduate,Yes,31122,10893,488.0,24,784.0,2058.0,Semiurban,Y
LP0065,Personal,Male,Yes,,Graduate,No,22354,14239,266.0,12,762.0,0.0,Semiurban,N
LP0066,Home,Male,No,1,Not Graduate,No,92980,0,6999.0,180,788.0,19706.0,Urban,Y
LP0067,Personal,Male,Yes,2,Graduate,No,45979,0,363.0,24,710.0,18332.0,Urban,N
LP0068,Vehicle,Male,Yes,0,Graduate,No,49227,0,785.0,72,768.0,0.0,Rural,Y
LP0069,Personal,Female,Yes,1,Graduate,No,28840,0,114.0,36,684.0,13809.0,Urban,N
LP0070,Vehicle,Male,Yes,1,Graduate,No,32306,58674,324.0,84,884.0,6660.0,Semiurban,Y
LP0071,Vehicle,Male,Yes,1,Not Graduate,No,73822,0,455.0,84,654.0,8254.0,Semiurban,Y
LP0072,Personal,Female,Yes,0,Graduate,No,20037,45685,356.0,36,888.0,13822.0,Semiurban,Y
LP0073,Personal,Male,Yes,2,Graduate,No,43633,58669,71.0,24,722.0,3093.0,Urban,Y
LP0074,Vehicle,Female,Yes,2,Not Graduate,No,37387,42728,318.0,48,609.0,0.0,Urban,Y
LP0075,Home,Female,No,0,Not Graduate,No,139383,0,4331.0,300,829.0,18947.0,Semiurban,Y
LP0076,Home,Female,Yes,0,Not Graduate,No,47453,0,4910.0,360,730.0,9217.0,Rural,Y
LP0077,Vehicle,Male,Yes,0,Graduate,No,38323,30039,1044.0,60,788.0,17558.0,Rural,Y
LP0078,Personal,Female,No,1,Graduate,,22837,0,406.0,36,817.0,0.0,Urban,Y
LP0079,Personal,Male,Yes,1,Not Graduate,No,49069,42335,230.0,36,747.0,0.0,Urban,Y
LP0080,Personal,Male,No,1,Not Graduate,No,22370,0,405.0,24,672.0,23082.0,Rural,N
LP0081,Vehicle,Male,No,0,Graduate,Yes,38279,0,536.0,84,798.0,0.0,Semiurban,Y
LP0082,Home,Female,Yes,0,Graduate,No,82893,0,3496.0,180,720.0,13239.0,Rural,Y
LP0083,Personal,Male,Yes,,Graduate,No,21411,0,341.0,48,774.0,14854.0,Urban,N
LP0084,Personal,Male,No,1,Not Graduate,No,54133,0,229.0,24,547.0,14897.0,Semiurban,N
LP0085,Personal,Female,No,3+,Graduate,No,45499,0,230.0,36,755.0,12419.0,Semiurban,Y
LP0086,Personal,Male,Yes,0,Graduate,No,45225,51932,483.0,12,668.0,11064.0,Semiurban,Y
LP0087,Home,Male,No,2,Graduate,Yes,38373,0,2023.0,300,852.0,0.0,Urban,Y
LP0088,Home,Male,Yes,1,Graduate,No,45335,0,5775.0,360,769.0,22988.0,Urban,N
LP0089,Vehicle,Male,No,1,Not Graduate,No,81381,0,1148.0,48,739.0,0.0,Semiurban,Y
LP0090,Home,Male,Yes,2,Graduate,No,45692,0,6865.0,360,758.0,11259.0,Urban,Y
LP0091,Personal,Male,No,2,Not Graduate,No,54164,0,70.0,48,640.0,24820.0,Semiurban,N
LP0092,Home,Female,No,3+,Not Graduate,No,80541,0,4622.0,240,849.0,6674.0,Rural,Y
LP0093,Vehicle,Male,No,0,Graduate,No,49134,0,803.0,72,879.0,0.0,Urban,Y
LP0094,Home,Male,Yes,0,Graduate,No,101983,27297,6075.0,240,751.0,1910.0,Rural,Y
LP0095,Vehicle,Female,Yes,2,Graduate,Yes,89443,0,1002.0,48,847.0,0.0,Urban,Y
LP0096,Home,Male,Yes,1,Not Graduate,No,57765,0,3631.0,240,674.0,22809.0,Semiurban,N
LP0097,Home,Female,Yes,0,Graduate,No,94287,25511,2315.0,300,656.0,19898.0,Rural,Y
LP0098,Home,Male,Yes,0,Graduate,No,58906,54414,4194.0,300,723.0,12523.0,Urban,Y
LP0099,Personal,Male,No,0,Not Graduate,,36061,0,359.0,48,754.0,12221.0,Urban,Y
LP0100,Personal,Male,Yes,3+,Graduate,Yes,22211,38129,139.0,36,688.0,,Semiurban,Y
LP0101,Personal,Male,Yes,0,Not Graduate,No,24927,23386,134.0,36,763.0,5646.0,Urban,Y
LP0102,Home,Male,No,0,Graduate,,73230,0,5787.0,240,744.0,0.0,Semiurban,Y
LP0103,Personal,Male,No,0,Graduate,No,66797,0,385.0,12,640.0,3400.0,Rural,N
LP0104,Home,Male,No,0,Graduate,No,120238,0,5973.0,300,761.0,0.0,Semiurban,Y
LP0105,Vehicle,Male,No,0,Not Graduate,Yes,65226,0,873.0,60,789.0,23185.0,Urban,N
LP0106,Personal,Male,Yes,1,Graduate,No,27177,0,292.0,24,733.0,0.0,Semiurban,Y
LP0107,Home,Male,Yes,0,Not Graduate,Yes,108193,50537,4864.0,180,812.0,0.0,Semiurban,Y
LP0108,Vehicle,Male,No,2,Not Graduate,No,70113,0,1136.0,60,622.0,20339.0,Urban,N
LP0109,Personal,Male,No,0,Graduate,No,53244,0,150.0,24,757.0,16489.0,Semiurban,Y
LP0110,Personal,Female,Yes,1,Not Graduate,Yes,61621,31045,51.0,24,626.0,0.0,Semiurban,Y
LP0111,Personal,Male,No,3+,Graduate,No,55696,0,293.0,36,630.0,0.0,Semiurban,Y
LP0112,Personal,Female,Yes,2,Graduate,Yes,17080,0,225.0,12,669.0,6193.0,Urban,N
LP0113,Vehicle,Female,Yes,1,Graduate,No,55186,0,723.0,36,644.0,16701.0,Semiurban,N
LP0114,Vehicle,Male,Yes,0,Not Graduate,No,56966,0,728.0,60,676.0,0.0,Urban,Y
LP0115,Home,Female,Yes,0,Graduate,No,63018,0,2672.0,240,,16449.0,Urban,Y
LP0116,Vehicle,Female,Yes,2,Graduate,Yes,73218,15178,495.0,48,786.0,0.0,Rural,Y
LP0117,Vehicle,Male,Yes,3+,Graduate,No,39229,0,1027.0,48,694.0,19886.0,Semiurban,N
LP0118,Personal,Male,No,2,Graduate,No,34878,0,491.0,36,593.0,4819.0,Urban,N
LP0119,Vehicle,Female,Yes,1,Graduate,No,78001,0,495.0,72,811.0,0.0,Urban,Y
LP0120,Home,Female,Yes,2,Not Graduate,No,44486,56279,1971.0,360,653.0,0.0,Urban,Y
LP0121,Vehicle,Male,No,1,Not Graduate,No,36806,0,313.0,60,715.0,1976.0,Urban,Y
LP0122,Vehicle,Male,No,0,Graduate,No,57034,0,1469.0,36,755.0,0.0,Urban,Y
LP0123,Personal,Male,No,1,Not Graduate,No,41140,0,292.0,36,,0.0,Urban,Y
LP0124,Personal,Male,No,3+,Graduate,,16184,0,346.0,12,807.0,0.0,Semiurban,N
LP0125,Personal,Male,No,0,Not Graduate,No,49493,0,260.0,36,758.0,16359.0,Semiurban,Y
LP0126,Home,Male,Yes,2,Graduate,No,136407,0,4325.0,180,651.0,0.0,Semiurban,Y
LP0127,Vehicle,Male,Yes,,Graduate,Yes,30589,59530,1097.0,48,894.0,0.0,Semiurban,Y
LP0128,Vehicle,Female,Yes,1,Graduate,No,77221,16380,643.0,72,735.0,0.0,Urban,Y
LP0129,Personal,Male,Yes,0,Not Graduate,No,37195,10463,193.0,12,708.0,0.0,Rural,Y
LP0130,Home,Male,Yes,1,Graduate,No,99729,0,3666.0,300,797.0,7229.0,Rural,Y
LP0131,Home,Female,No,2,Graduate,No,63378,0,4809.0,240,739.0,0.0,Rural,Y
LP0132,Personal,Female,Yes,0,Graduate,No,31555,30008,78.0,12,751.0,0.0,Rural,Y
LP0133,Personal,Male,Yes,2,Graduate,Yes,39849,0,440.0,24,900.0,6543.0,Rural,N
LP0134,Personal,Male,Yes,2,Graduate,Yes,33690,0,319.0,36,697.0,4809.0,Semiurban,N
LP0135,Vehicle,Male,No,3+,Graduate,No,70599,0,1094.0,36,694.0,11603.0,Urban,Y
LP0136,Personal,Male,Yes,0,Not Graduate,,41347,15603,61.0,12,729.0,0.0,Semiurban,Y
LP0137,Home,Male,No,0,Graduate,No,100982,0,2462.0,180,805.0,12745.0,Semiurban,Y
LP0138,Home,Male,Yes,0,Not Graduate,No,71683,26766,4505.0,360,599.0,0.0,Semiurban,Y
LP0139,Personal,Male,Yes,3+,Graduate,No,40785,21695,386.0,12,562.0,0.0,Semiurban,N
LP0140,Vehicle,Male,Yes,3+,Not Graduate,No,23722,0,940.0,60,673.0,0.0,Urban,N
LP0141,Vehicle,Male,No,1,Not Graduate,No,60031,0,1370.0,48,589.0,0.0,Urban,N
LP0142,Personal,Male,Yes,2,Graduate,Yes,30966,0,123.0,36,686.0,0.0,Rural,Y
LP0143,Home,Male,No,1,Graduate,No,66480,0,6111.0,180,760.0,14255.0,Semiurban,Y
LP0144,Personal,Male,Yes,1,Graduate,No,30882,0,386.0,12,648.0,0.0,Semiurban,N
LP0145,Personal,Male,Yes,0,Graduate,Yes,19675,18307,118.0,12,605.0,14856.0,Urban,N
LP0146,Personal,Female,No,2,Not Graduate,No,56850,0,350.0,24,725.0,0.0,Urban,Y
LP0147,Home,Male,No,0,Graduate,No,46151,0,7749.0,180,789.0,1508.0,Rural,Y
LP0148,Home,Female,No,2,Graduate,No,106094,0,6704.0,360,584.0,0.0,Semiurban,Y
LP0149,Personal,Female,No,2,Graduate,,44793,0,482.0,36,785.0,0.0,Rural,Y
LP0150,Personal,Male,No,2,Not Graduate,No,54516,0,466.0,48,785.0,0.0,Semiurban,Y
LP0151,Vehicle,Male,No,0,Graduate,No,60469,0,978.0,48,796.0,21312.0,Semiurban,N
LP0152,Personal,Male,No,0,Graduate,No,32857,0,195.0,12,817.0,22795.0,Urban,N
LP0153,Personal,Male,No,0,Graduate,No,34627,0,58.0,36,896.0,0.0,Semiurban,Y
LP0154,Home,Female,No,0,Not Graduate,Yes,144373,0,2141.0,300,691.0,15167.0,Semiurban,Y
LP0155,Vehicle,Male,No,0,Graduate,No,51721,0,1121.0,48,728.0,0.0,Semiurban,Y
LP0156,Personal,Male,No,3+,Graduate,No,67248,0,78.0,12,686.0,18182.0,Semiurban,Y
LP0157,Home,Male,Yes,1,Graduate,No,128036,44159,1829.0,180,720.0,0.0,Rural,Y
LP0158,Vehicle,Male,No,0,Graduate,No,76635,0,1361.0,60,842.0,19144.0,Urban,Y
LP0159,Personal,Female,No,0,Graduate,No,24782,0,458.0,48,612.0,0.0,Rural,N
LP0160,Home,Male,Yes,1,Not Graduate,No,106045,0,5987.0,180,651.0,0.0,Urban,Y
LP0161,Personal,Male,No,,Graduate,No,37366,0,439.0,36,830.0,1818.0,Semiurban,Y
LP0162,Home,Female,Yes,1,Graduate,,48900,40480,3854.0,360,801.0,11360.0,Urban,Y
LP0163,Home,Male,Yes,3+,Graduate,No,115059,54659,4838.0,300,690.0,22424.0,Urban,Y
LP0164,Home,Male,No,1,Not Graduate,No,36881,0,5018.0,300,788.0,0.0,Semiurban,Y
LP0165,Personal,Male,Yes,,Graduate,,56183,19265,384.0,12,747.0,0.0,Urban,Y
LP0166,Vehicle,Male,No,2,Not Graduate,No,66335,0,457.0,60,840.0,0.0,Semiurban,Y
LP0167,Personal,Male,No,0,Graduate,Yes,57614,0,309.0,24,725.0,0.0,Rural,Y
LP0168,Personal,Male,Yes,3+,Graduate,No,27720,15454,131.0,48,802.0,18290.0,Urban,Y
LP0169,Personal,Male,Yes,,Graduate,No,56913,25386,291.0,24,900.0,13300.0,Semiurban,Y
LP0170,Home,Male,Yes,2,Graduate,No,81151,0,4880.0,300,767.0,1602.0,Urban,Y
LP0171,Home,Male,No,0,Graduate,No,83920,0,2239.0,240,723.0,5295.0,Semiurban,Y
LP0172,Personal,Female,No,3+,Graduate,No,55388,0,221.0,12,777.0,0.0,Urban,Y
LP0173,Home,Male,No,2,Graduate,No,102231,0,6064.0,120,690.0,0.0,Urban,Y
LP0174,Personal,Male,Yes,2,Not Graduate,No,45916,34327,257.0,36,900.0,21927.0,Urban,Y
LP0175,Home,Male,No,2,Graduate,No,38262,0,2635.0,240,734.0,0.0,Urban,Y
LP0176,Personal,Female,Yes,0,Not Graduate,No,50892,0,319.0,36,,0.0,Urban,Y
LP0177,Home,Male,No,0,Graduate,No,116972,0,2373.0,240,653.0,10032.0,Semiurban,Y
LP0178,Personal,Male,Yes,1,Graduate,Yes,26706,31452,163.0,12,807.0,13877.0,Rural,Y
LP0179,Vehicle,Female,No,0,Graduate,Yes,58346,0,977.0,72,789.0,8963.0,Rural,Y
LP0180,Personal,Female,Yes,2,Graduate,No,27070,43751,411.0,12,680.0,0.0,Semiurban,Y
LP0181,Personal,Female,No,0,Graduate,No,68006,0,369.0,36,766.0,0.0,Urban,Y
LP0182,Personal,Male,Yes,3+,Graduate,No,55902,0,151.0,24,599.0,0.0,Urban,Y
LP0183,Vehicle,Male,No,1,Graduate,Yes,88477,0,300.0,48,734.0,9916.0,Urban,Y
LP0184,Vehicle,Female,No,2,Graduate,No,25695,0,1458.0,60,756.0,7766.0,Urban,N
LP0185,Personal,Female,Yes,0,Graduate,No,41478,35855,259.0,36,856.0,0.0,Semiurban,Y
LP0186,Home,Male,No,2,Not Graduate,Yes,98909,0,3783.0,240,,0.0,Semiurban,Y
LP0187,Vehicle,Male,No,3+,Not Graduate,Yes,67224,0,432.0,60,617.0,0.0,Urban,Y
LP0188,Home,Male,Yes,1,Not Graduate,No,119214,39424,1977.0,360,648.0,0.0,Urban,Y
LP0189,Home,Female,Yes,1,Not Graduate,No,43263,51505,4226.0,240,613.0,2665.0,Rural,Y
LP0190,Personal,Male,No,2,Graduate,No,30310,0,161.0,12,826.0,0.0,Rural,Y
LP0191,Personal,Male,Yes,0,Graduate,No,23226,36957,362.0,60,843.0,0.0,Urban,Y
LP0192,Vehicle,Male,Yes,1,Not Graduate,No,75026,33649,957.0,48,745.0,3552.0,Rural,Y
LP0193,Vehicle,Male,Yes,0,Graduate,Yes,70705,44758,749.0,48,817.0,0.0,Rural,Y
LP0194,Home,Male,No,0,Graduate,No,46874,0,6005.0,120,730.0,14219.0,Urban,N
LP0195,Personal,Male,Yes,0,Graduate,No,51133,0,141.0,36,712.0,15274.0,Urban,Y
LP0196,Personal,Male,No,0,Graduate,No,31972,0,101.0,24,693.0,13612.0,Semiurban,N
LP0197,Home,Male,No,0,Graduate,No,49079,0,2769.0,180,695.0,3808.0,Rural,Y
LP0198,Vehicle,Male,No,0,Not Graduate,No,45006,0,421.0,48,596.0,12090.0,Rural,N
LP0199,Vehicle,Male,No,3+,Graduate,No,61198,0,316.0,60,741.0,23017.0,Urban,Y
LP0200,Vehicle,Male,Yes,1,Graduate,No,42831,37388,626.0,60,716.0,0.0,Urban,Y
LP0201,Home,Male,No,3+,Not Graduate,No,44018,0,7461.0,180,779.0,0.0,Semiurban,N
LP0202,Personal,Male,Yes,1,Graduate,No,35470,28445,438.0,36,727.0,15837.0,Semiurban,Y
LP0203,Personal,Male,Yes,0,Graduate,Yes,58129,0,423.0,36,706.0,23480.0,Urban,N
LP0204,Vehicle,Male,Yes,1,Graduate,Yes,84486,23668,418.0,72,650.0,0.0,Rural,Y
LP0205,Home,Male,Yes,1,Not Graduate,No,149995,0,6670.0,240,725.0,11523.0,Semiurban,Y
LP0206,Personal,Female,No,0,Not Graduate,No,37403,0,94.0,24,779.0,13762.0,Rural,Y
LP0207,Personal,Male,No,1,Graduate,Yes,57674,0,186.0,24,628.0,0.0,Rural,Y
LP0208,Home,Female,Yes,0,Not Graduate,No,127446,47203,7182.0,180,726.0,,Semiurban,Y
LP0209,Personal,Male,Yes,1,Graduate,Yes,31940,24626,81.0,24,738.0,0.0,Semiurban,Y
LP0210,Personal,Female,No,2,Not Graduate,No,44831,0,338.0,48,662.0,0.0,Semiurban,Y
LP0211,Home,Female,Yes,0,Not Graduate,No,111537,0,1569.0,120,,6423.0,Urban,Y
LP0212,Home,Male,Yes,0,Not Graduate,No,81675,0,5424.0,300,738.0,0.0,Semiurban,Y
LP0213,Home,Male,Yes,2,Graduate,No,54942,0,7700.0,240,629.0,13846.0,Urban,N
LP0214,Personal,Male,No,1,Not Graduate,No,68051,0,163.0,24,747.0,5317.0,Semiurban,Y
LP0215,Home,Male,No,0,Not Graduate,Yes,46669,0,3586.0,240,648.0,18940.0,Urban,N
LP0216,Personal,Female,Yes,3+,Graduate,No,32400,51401,78.0,36,805.0,0.0,Urban,Y
LP0217,Personal,Female,Yes,0,Not Graduate,No,21470,41875,180.0,24,900.0,13635.0,Urban,Y
LP0218,Home,Female,No,2,Graduate,No,45878,0,6637.0,240,651.0,0.0,Urban,N
LP0219,Home,Male,No,3+,Not Graduate,No,37985,0,4279.0,240,762.0,0.0,Semiurban,Y
LP0220,Vehicle,Female,Yes,0,Graduate,Yes,40855,44273,1327.0,48,661.0,0.0,Semiurban,Y
LP0221,Home,Female,No,0,Graduate,No,108648,0,2255.0,180,803.0,0.0,Semiurban,Y
LP0222,Home,Male,Yes,0,Graduate,,76235,0,7995.0,360,618.0,0.0,Urban,Y
LP0223,Personal,Male,Yes,0,Graduate,No,59439,59112,435.0,24,758.0,0.0,Urban,Y
LP0224,Personal,Female,No,0,Graduate,No,29308,0,111.0,48,650.0,17788.0,Urban,N
LP0225,Personal,Male,Yes,2,Graduate,No,41027,38307,52.0,36,703.0,0.0,Urban,Y
LP0226,Personal,Female,No,0,Graduate,No,45720,0,479.0,24,637.0,0.0,Rural,N
LP0227,Vehicle,Male,Yes,1,Graduate,Yes,35972,57922,1022.0,60,785.0,0.0,Urban,Y
LP0228,Personal,Female,Yes,3+,Graduate,No,24706,23799,74.0,36,653.0,0.0,Urban,Y
LP0229,Vehicle,Male,No,,Graduate,No,86630,0,835.0,72,764.0,0.0,Urban,Y
LP0230,Home,Male,Yes,1,Graduate,No,134214,11449,7557.0,240,692.0,0.0,Urban,Y
LP0231,Vehicle,Male,No,0,Not Graduate,No,89518,0,1254.0,60,710.0,0.0,Semiurban,Y
LP0232,Home,Female,Yes,1,Graduate,No,148936,34426,5365.0,360,731.0,0.0,Semiurban,Y
LP0233,Home,Female,Yes,1,Not Graduate,Yes,51279,0,1524.0,300,659.0,15859.0,Urban,N
LP0234,Home,Male,Yes,1,Not Graduate,No,103665,0,6438.0,180,736.0,0.0,Urban,Y
LP0235,Personal,Male,No,0,Graduate,No,48073,0,442.0,12,842.0,0.0,Urban,Y
LP0236,Home,Female,Yes,3+,Graduate,No,139433,0,2237.0,300,657.0,0.0,Urban,Y
LP0237,Personal,Male,No,1,Not Graduate,No,47088,0,494.0,48,813.0,0.0,Urban,Y
LP0238,Personal,Female,Yes,0,Graduate,No,43112,19637,295.0,48,839.0,9776.0,Rural,Y
LP0239,Home,Male,No,0,Graduate,No,140750,0,1731.0,300,654.0,0.0,Semiurban,Y
LP0240,Personal,Male,Yes,1,Graduate,Yes,49457,0,221.0,12,603.0,0.0,Semiurban,Y
LP0241,Vehicle,Male,No,2,Not Graduate,No,23969,0,919.0,48,744.0,0.0,Urban,N
LP0242,Vehicle,Male,No,2,Graduate,,55733,0,772.0,48,676.0,16275.0,Semiurban,Y
LP0243,Vehicle,Female,No,2,Graduate,No,89855,0,760.0,60,869.0,0.0,Semiurban,Y
LP0244,Personal,Male,No,0,Not Graduate,Yes,51630,0,179.0,12,722.0,0.0,Semiurban,Y
LP0245,Personal,Male,No,1,Not Graduate,No,29506,0,401.0,24,655.0,9243.0,Semiurban,N
LP0246,Vehicle,Female,No,1,Graduate,No,40323,0,,60,628.0,11355.0,Urban,N
LP0247,Home,Male,Yes,0,Graduate,No,89028,0,5884.0,240,807.0,1537.0,Semiurban,Y
LP0248,Vehicle,Male,Yes,0,Not Graduate,Yes,54578,0,561.0,84,674.0,0.0,Urban,Y
